round,client_id,class_id,group,samples,before_la,after_la,la_gain,positive_gain,harm,accuracy_change_pp
70,26,8,non_tail,1,0.0031540668569505215,0.0031677326187491417,-1.3665761798620224e-05,0.0,1.3665761798620224e-05,0.0
70,26,13,non_tail,2,0.003390582394786179,0.003333490341901779,5.709205288439989e-05,5.709205288439989e-05,0.0,0.0
70,26,15,non_tail,1,1.2385306358337402,1.2346745729446411,0.003856062889099121,0.003856062889099121,0.0,0.0
70,26,16,non_tail,1,0.002333657816052437,0.00233056559227407,3.0922237783670425e-06,3.0922237783670425e-06,0.0,0.0
70,26,20,non_tail,1,0.0009427393670193851,0.0009389282786287367,3.811088390648365e-06,3.811088390648365e-06,0.0,0.0
70,26,29,non_tail,1,1.366313099861145,1.3947021961212158,-0.0283890962600708,0.0,0.0283890962600708,0.0
70,26,37,non_tail,1,1.3008358478546143,1.3229299783706665,-0.022094130516052246,0.0,0.022094130516052246,0.0
70,26,58,non_tail,1,0.0024944401811808348,0.002499910071492195,-5.469890311360359e-06,0.0,5.469890311360359e-06,0.0
70,26,80,tail,1,0.10518534481525421,0.10579970479011536,-0.000614359974861145,0.0,0.000614359974861145,0.0
70,26,88,tail,1,6.004631519317627,5.9218831062316895,0.0827484130859375,0.0827484130859375,0.0,0.0
70,26,91,tail,1,1.4793016910552979,1.4716410636901855,0.007660627365112305,0.007660627365112305,0.0,0.0
70,27,0,non_tail,1,0.0013656823430210352,0.001370206126011908,-4.52378299087286e-06,0.0,4.52378299087286e-06,0.0
70,27,2,non_tail,1,0.9861642122268677,0.999322235584259,-0.013158023357391357,0.0,0.013158023357391357,0.0
70,27,6,non_tail,1,0.0885266661643982,0.08821893483400345,0.0003077313303947449,0.0003077313303947449,0.0,0.0
70,27,7,non_tail,1,4.423895359039307,4.430047035217285,-0.006151676177978516,0.0,0.006151676177978516,0.0
70,27,81,tail,5,2.797003173828125,2.7931949615478517,0.003808212280273171,0.003808212280273171,0.0,0.0
70,27,82,tail,4,0.494994530454278,0.49851945973932743,-0.0035249292850494385,0.0,0.0035249292850494385,0.0
70,27,83,tail,6,1.7579790751139324,1.7619109153747559,-0.003931840260823494,0.0,0.003931840260823494,0.0
70,27,84,tail,1,0.7140768766403198,0.6980401873588562,0.016036689281463623,0.016036689281463623,0.0,0.0
70,27,86,tail,6,2.0533183415730796,2.0379339853922525,0.015384356180827119,0.015384356180827119,0.0,0.0
70,27,87,tail,2,0.0251699760556221,0.024860605597496033,0.0003093704581260681,0.0003093704581260681,0.0,0.0
70,27,88,tail,5,0.9374912261962891,0.9006282806396484,0.036862945556640714,0.036862945556640714,0.0,0.0
70,27,93,tail,4,5.94731879234314,5.951825737953186,-0.004506945610046387,0.0,0.004506945610046387,0.0
70,27,94,tail,5,2.074053192138672,2.0596378326416014,0.014415359497070401,0.014415359497070401,0.0,0.0
70,27,95,tail,1,4.992291450500488,5.0075273513793945,-0.01523590087890625,0.0,0.01523590087890625,0.0
70,27,98,tail,3,3.4192086855570474,3.4225947856903076,-0.003386100133260239,0.0,0.003386100133260239,0.0
70,28,3,non_tail,1,0.04072181507945061,0.03917849436402321,0.0015433207154273987,0.0015433207154273987,0.0,0.0
70,28,5,non_tail,1,0.005052655003964901,0.004940326325595379,0.0001123286783695221,0.0001123286783695221,0.0,0.0
70,28,82,tail,4,0.6442669630050659,0.6464495062828064,-0.0021825432777404785,0.0,0.0021825432777404785,0.0
70,28,83,tail,2,3.406113624572754,3.4218640327453613,-0.015750408172607422,0.0,0.015750408172607422,0.0
70,28,84,tail,6,4.48070494333903,4.4733842213948565,0.007320721944173769,0.007320721944173769,0.0,0.0
70,28,85,tail,2,4.299221515655518,4.2721452713012695,0.027076244354248047,0.027076244354248047,0.0,0.0
70,28,86,tail,1,0.005923810414969921,0.005641965661197901,0.00028184475377202034,0.00028184475377202034,0.0,0.0
70,28,87,tail,1,4.39839506149292,4.383964538574219,0.014430522918701172,0.014430522918701172,0.0,0.0
70,28,89,tail,4,3.6795265674591064,3.6407620906829834,0.03876447677612305,0.03876447677612305,0.0,0.0
70,28,90,tail,1,0.04161105677485466,0.040901489555835724,0.0007095672190189362,0.0007095672190189362,0.0,0.0
70,28,91,tail,3,3.1980679829915366,3.1606833140055337,0.0373846689860029,0.0373846689860029,0.0,0.0
70,28,92,tail,3,2.4520455996195474,2.4592858950297036,-0.00724029541015625,0.0,0.00724029541015625,0.0
70,28,93,tail,1,7.024473190307617,7.006433486938477,0.018039703369140625,0.018039703369140625,0.0,0.0
70,28,96,tail,3,2.4898155530293784,2.4762697219848633,0.013545831044515122,0.013545831044515122,0.0,0.0
70,28,97,tail,1,4.436023235321045,4.36234712600708,0.07367610931396484,0.07367610931396484,0.0,0.0
70,28,98,tail,1,3.1341898441314697,3.1323022842407227,0.0018875598907470703,0.0018875598907470703,0.0,0.0
70,28,99,tail,4,3.190984010696411,3.199519157409668,-0.008535146713256836,0.0,0.008535146713256836,0.0
70,29,1,non_tail,1,0.06717272102832794,0.06628149747848511,0.0008912235498428345,0.0008912235498428345,0.0,0.0
70,29,4,non_tail,1,1.5795501470565796,1.5922043323516846,-0.01265418529510498,0.0,0.01265418529510498,0.0
70,29,8,non_tail,1,2.2751054763793945,2.2701773643493652,0.004928112030029297,0.004928112030029297,0.0,0.0
70,29,9,non_tail,1,0.01802036166191101,0.01775701344013214,0.00026334822177886963,0.00026334822177886963,0.0,0.0
70,29,10,non_tail,1,0.2805458903312683,0.2756974399089813,0.004848450422286987,0.004848450422286987,0.0,0.0
70,29,80,tail,8,3.4201011657714844,3.399719476699829,0.020381689071655273,0.020381689071655273,0.0,0.0
70,29,81,tail,4,2.6748363971710205,2.667111873626709,0.0077245235443115234,0.0077245235443115234,0.0,0.0
70,29,84,tail,1,9.20606517791748,9.179520606994629,0.026544570922851562,0.026544570922851562,0.0,0.0
70,29,85,tail,5,0.06541673690080643,0.06409690976142883,0.0013198271393776023,0.0013198271393776023,0.0,0.0
70,29,87,tail,3,4.1907650629679365,4.1758162180582685,0.014948844909667969,0.014948844909667969,0.0,0.0
70,29,88,tail,1,1.5059082508087158,1.4751214981079102,0.030786752700805664,0.030786752700805664,0.0,0.0
70,29,89,tail,1,1.7492964267730713,1.7132927179336548,0.036003708839416504,0.036003708839416504,0.0,0.0
70,29,90,tail,4,0.2808778304606676,0.2752117943018675,0.005666036158800125,0.005666036158800125,0.0,0.0
70,29,91,tail,2,1.6302363872528076,1.612001657485962,0.018234729766845703,0.018234729766845703,0.0,0.0
70,29,92,tail,2,2.522758722305298,2.5245399475097656,-0.0017812252044677734,0.0,0.0017812252044677734,0.0
70,29,95,tail,4,1.4295385479927063,1.4259211421012878,0.003617405891418457,0.003617405891418457,0.0,0.0
70,29,96,tail,1,0.060517244040966034,0.05960894748568535,0.0009082965552806854,0.0009082965552806854,0.0,0.0
70,29,97,tail,3,4.308730761210124,4.302807490030925,0.005923271179199219,0.005923271179199219,0.0,0.0
80,0,0,non_tail,1,0.002821514382958412,0.002766355639323592,5.5158743634819984e-05,5.5158743634819984e-05,0.0,0.0
80,0,2,non_tail,5,0.25802614986896516,0.2569218024611473,0.0011043474078178406,0.0011043474078178406,0.0,0.0
80,0,4,non_tail,1,0.9892078638076782,0.9787073135375977,0.010500550270080566,0.010500550270080566,0.0,0.0
80,0,5,non_tail,1,0.1079145148396492,0.10349619388580322,0.004418320953845978,0.004418320953845978,0.0,0.0
80,0,8,non_tail,1,0.0001938155182870105,0.00018857131362892687,5.244204658083618e-06,5.244204658083618e-06,0.0,0.0
80,0,15,non_tail,1,0.000687958556227386,0.0006700892699882388,1.7869286239147186e-05,1.7869286239147186e-05,0.0,0.0
80,0,37,non_tail,1,0.006356971804052591,0.006107121240347624,0.0002498505637049675,0.0002498505637049675,0.0,0.0
80,0,55,non_tail,1,0.552455484867096,0.5622612237930298,-0.009805738925933838,0.0,0.009805738925933838,0.0
80,0,60,non_tail,1,1.007711410522461,0.9788570404052734,0.0288543701171875,0.0288543701171875,0.0,0.0
80,0,66,non_tail,1,0.015527895651757717,0.015087299980223179,0.00044059567153453827,0.00044059567153453827,0.0,0.0
80,0,69,non_tail,1,1.3121814727783203,1.3011507987976074,0.01103067398071289,0.01103067398071289,0.0,0.0
80,0,74,non_tail,1,4.358726501464844,4.385231018066406,-0.0265045166015625,0.0,0.0265045166015625,0.0
80,0,81,tail,1,6.063164710998535,6.047497749328613,0.015666961669921875,0.015666961669921875,0.0,0.0
80,0,83,tail,1,0.8853883743286133,0.8728066682815552,0.012581706047058105,0.012581706047058105,0.0,0.0
80,1,0,non_tail,3,0.002556209801696241,0.002503068399770806,5.3141401925434813e-05,5.3141401925434813e-05,0.0,0.0
80,1,1,non_tail,1,0.03178943321108818,0.030071010813117027,0.0017184223979711533,0.0017184223979711533,0.0,0.0
80,1,7,non_tail,6,0.6892961064974467,0.6911830902099609,-0.0018869837125142785,0.0,0.0018869837125142785,0.0
80,1,24,non_tail,1,0.9277130365371704,0.9286115169525146,-0.0008984804153442383,0.0,0.0008984804153442383,0.0
80,1,28,non_tail,1,0.0044530280865728855,0.004302768036723137,0.0001502600498497486,0.0001502600498497486,0.0,0.0
80,1,30,non_tail,1,0.182357057929039,0.18053892254829407,0.001818135380744934,0.001818135380744934,0.0,0.0
80,1,46,non_tail,1,1.1134512424468994,1.1120259761810303,0.0014252662658691406,0.0014252662658691406,0.0,0.0
80,1,53,non_tail,2,0.36241811513900757,0.3622080609202385,0.00021005421876907349,0.00021005421876907349,0.0,0.0
80,1,86,tail,1,3.325610399246216,3.291497230529785,0.034113168716430664,0.034113168716430664,0.0,0.0
80,2,0,non_tail,1,0.0006404255982488394,0.0006199345225468278,2.0491075702011585e-05,2.0491075702011585e-05,0.0,0.0
80,2,3,non_tail,2,0.9509922862052917,0.9564365744590759,-0.00544428825378418,0.0,0.00544428825378418,0.0
80,2,5,non_tail,4,0.11446563043864444,0.11442977626575157,3.585417289286852e-05,3.585417289286852e-05,0.0,0.0
80,2,6,non_tail,2,0.009031238965690136,0.008812014013528824,0.0002192249521613121,0.0002192249521613121,0.0,0.0
80,2,10,non_tail,2,1.6322875618934631,1.625199556350708,0.007088005542755127,0.007088005542755127,0.0,0.0
80,2,16,non_tail,1,2.4794280529022217,2.4964094161987305,-0.01698136329650879,0.0,0.01698136329650879,0.0
80,2,22,non_tail,2,1.1453824043273926,1.1289238929748535,0.016458511352539062,0.016458511352539062,0.0,0.0
80,2,42,non_tail,1,3.741396188735962,3.7902331352233887,-0.04883694648742676,0.0,0.04883694648742676,0.0
80,2,77,non_tail,1,5.874109745025635,5.8923726081848145,-0.018262863159179688,0.0,0.018262863159179688,0.0
80,2,82,tail,1,0.02129698358476162,0.021228479221463203,6.850436329841614e-05,6.850436329841614e-05,0.0,0.0
80,2,91,tail,1,0.4867931306362152,0.469501793384552,0.017291337251663208,0.017291337251663208,0.0,0.0
80,2,95,tail,1,4.550212383270264,4.5540547370910645,-0.0038423538208007812,0.0,0.0038423538208007812,0.0
80,3,2,non_tail,1,2.284264087677002,2.2903549671173096,-0.006090879440307617,0.0,0.006090879440307617,0.0
80,3,3,non_tail,1,0.04884529486298561,0.04880896583199501,3.6329030990600586e-05,3.6329030990600586e-05,0.0,0.0
80,3,6,non_tail,4,0.16488684760406613,0.1652281703427434,-0.00034132273867726326,0.0,0.00034132273867726326,0.0
80,3,12,non_tail,3,0.5744047413269678,0.582011009256045,-0.0076062679290771484,0.0,0.0076062679290771484,0.0
80,3,14,non_tail,1,0.003068978199735284,0.0029913701582700014,7.760804146528244e-05,7.760804146528244e-05,0.0,0.0
80,3,20,non_tail,1,0.00030489088385365903,0.00029905137489549816,5.839508958160877e-06,5.839508958160877e-06,0.0,0.0
80,3,31,non_tail,1,0.007558911573141813,0.007503895089030266,5.501648411154747e-05,5.501648411154747e-05,0.0,0.0
80,3,36,non_tail,1,0.081629678606987,0.08038029074668884,0.0012493878602981567,0.0012493878602981567,0.0,0.0
80,3,45,non_tail,1,0.31081876158714294,0.3040532171726227,0.006765544414520264,0.006765544414520264,0.0,0.0
80,3,77,non_tail,1,3.997537136077881,4.035227298736572,-0.037690162658691406,0.0,0.037690162658691406,0.0
80,3,79,non_tail,1,8.124706268310547,8.12232780456543,0.0023784637451171875,0.0023784637451171875,0.0,0.0
80,3,90,tail,1,0.09676014631986618,0.09379477053880692,0.002965375781059265,0.002965375781059265,0.0,0.0
80,3,94,tail,1,0.003176169702783227,0.003070879727602005,0.00010528997518122196,0.00010528997518122196,0.0,0.0
80,4,1,non_tail,2,0.02079332061111927,0.019724888261407614,0.0010684323497116566,0.0010684323497116566,0.0,0.0
80,4,2,non_tail,1,0.9017714858055115,0.9080707430839539,-0.006299257278442383,0.0,0.006299257278442383,0.0
80,4,3,non_tail,1,3.750415802001953,3.7507236003875732,-0.0003077983856201172,0.0,0.0003077983856201172,0.0
80,4,4,non_tail,2,0.3736186623573303,0.36573031544685364,0.007888346910476685,0.007888346910476685,0.0,0.0
80,4,5,non_tail,1,0.0018720973748713732,0.0018176001030951738,5.449727177619934e-05,5.449727177619934e-05,0.0,0.0
80,4,9,non_tail,1,0.015101038850843906,0.014341965317726135,0.0007590735331177711,0.0007590735331177711,0.0,0.0
80,4,11,non_tail,2,0.20168387144804,0.199718676507473,0.0019651949405670166,0.0019651949405670166,0.0,0.0
80,4,17,non_tail,1,0.01466283854097128,0.014203879982233047,0.00045895855873823166,0.00045895855873823166,0.0,0.0
80,4,20,non_tail,2,0.0006611896096728742,0.0006483865290647373,1.2803080608136952e-05,1.2803080608136952e-05,0.0,0.0
80,4,24,non_tail,1,0.13016915321350098,0.13002146780490875,0.00014768540859222412,0.00014768540859222412,0.0,0.0
80,4,46,non_tail,1,0.6207232475280762,0.6209104657173157,-0.00018721818923950195,0.0,0.00018721818923950195,0.0
80,4,65,non_tail,1,5.119204521179199,5.118650436401367,0.0005540847778320312,0.0005540847778320312,0.0,0.0
80,4,92,tail,1,5.4454665184021,5.419891834259033,0.025574684143066406,0.025574684143066406,0.0,0.0
80,4,97,tail,1,4.483441352844238,4.432153701782227,0.05128765106201172,0.05128765106201172,0.0,0.0
80,6,1,non_tail,1,0.038282837718725204,0.03718459606170654,0.0010982416570186615,0.0010982416570186615,0.0,0.0
80,6,2,non_tail,2,0.38859814405441284,0.3929520845413208,-0.004353940486907959,0.0,0.004353940486907959,0.0
80,6,7,non_tail,3,0.5820735196272532,0.5817696452140808,0.00030387441317236696,0.00030387441317236696,0.0,0.0
80,6,12,non_tail,3,0.04607072193175554,0.04613858864953121,-6.786671777566505e-05,0.0,6.786671777566505e-05,0.0
80,6,18,non_tail,1,0.06948227435350418,0.06949049979448318,-8.225440979003906e-06,0.0,8.225440979003906e-06,0.0
80,6,23,non_tail,2,0.2728803055360913,0.27453766809776425,-0.001657362561672926,0.0,0.001657362561672926,0.0
80,6,32,non_tail,1,1.3330838680267334,1.3850075006484985,-0.05192363262176514,0.0,0.05192363262176514,0.0
80,6,38,non_tail,1,1.286275863647461,1.2876518964767456,-0.001376032829284668,0.0,0.001376032829284668,0.0
80,6,54,non_tail,1,0.13976648449897766,0.13622750341892242,0.003538981080055237,0.003538981080055237,0.0,0.0
80,6,70,non_tail,1,0.011459480971097946,0.011249566450715065,0.00020991452038288116,0.00020991452038288116,0.0,0.0
80,6,84,tail,1,3.4012928009033203,3.389307975769043,0.011984825134277344,0.011984825134277344,0.0,0.0
80,8,4,non_tail,1,0.09035161137580872,0.0876636728644371,0.0026879385113716125,0.0026879385113716125,0.0,0.0
80,8,5,non_tail,1,0.0008953376673161983,0.0008330450509674847,6.229261634871364e-05,6.229261634871364e-05,0.0,0.0
80,8,6,non_tail,2,0.012451509945094585,0.012459444347769022,-7.93440267443657e-06,0.0,7.93440267443657e-06,0.0
80,8,7,non_tail,1,0.003186864545568824,0.003177952254191041,8.912291377782822e-06,8.912291377782822e-06,0.0,0.0
80,8,15,non_tail,1,0.014032979495823383,0.013022142462432384,0.0010108370333909988,0.0010108370333909988,0.0,0.0
80,8,17,non_tail,1,0.060037098824977875,0.059136681258678436,0.0009004175662994385,0.0009004175662994385,0.0,0.0
80,8,21,non_tail,1,0.0012328175362199545,0.0012232924345880747,9.525101631879807e-06,9.525101631879807e-06,0.0,0.0
80,8,26,non_tail,3,2.6791165669759116,2.698767344156901,-0.019650777180989287,0.0,0.019650777180989287,0.0
80,8,38,non_tail,1,0.00025686301523819566,0.0002531684876885265,3.6945275496691465e-06,3.6945275496691465e-06,0.0,0.0
80,8,46,non_tail,1,0.2493957132101059,0.24929529428482056,0.00010041892528533936,0.00010041892528533936,0.0,0.0
80,8,57,non_tail,1,0.15448318421840668,0.1550692319869995,-0.0005860477685928345,0.0,0.0005860477685928345,0.0
80,8,58,non_tail,1,1.0675188302993774,1.0866156816482544,-0.019096851348876953,0.0,0.019096851348876953,0.0
80,8,62,non_tail,1,3.257394790649414,3.273477077484131,-0.016082286834716797,0.0,0.016082286834716797,0.0
80,8,83,tail,1,1.8497722148895264,1.8344234228134155,0.01534879207611084,0.01534879207611084,0.0,0.0
80,9,1,non_tail,1,0.054570358246564865,0.05327209457755089,0.001298263669013977,0.001298263669013977,0.0,0.0
80,9,2,non_tail,1,0.038578689098358154,0.038462720811367035,0.00011596828699111938,0.00011596828699111938,0.0,0.0
80,9,4,non_tail,2,1.4175596237182617,1.4075577557086945,0.01000186800956726,0.01000186800956726,0.0,0.0
80,9,6,non_tail,1,0.0032390295527875423,0.0031781899742782116,6.083957850933075e-05,6.083957850933075e-05,0.0,0.0
80,9,7,non_tail,1,0.11442119628190994,0.11467760801315308,-0.00025641173124313354,0.0,0.00025641173124313354,0.0
80,9,13,non_tail,1,0.005007938481867313,0.004990739282220602,1.719919964671135e-05,1.719919964671135e-05,0.0,0.0
80,9,14,non_tail,4,0.2903982459101826,0.2859857673756778,0.004412478534504771,0.004412478534504771,0.0,0.0
80,9,17,non_tail,1,0.0023456697817891836,0.002323905238881707,2.1764542907476425e-05,2.1764542907476425e-05,0.0,0.0
80,9,35,non_tail,1,0.04919205605983734,0.04948946088552475,-0.00029740482568740845,0.0,0.00029740482568740845,0.0
80,9,52,non_tail,1,1.4190248250961304,1.420341968536377,-0.001317143440246582,0.0,0.001317143440246582,0.0
80,9,67,non_tail,1,0.5841858983039856,0.5856589674949646,-0.001473069190979004,0.0,0.001473069190979004,0.0
80,9,79,non_tail,1,3.216583728790283,3.2026174068450928,0.01396632194519043,0.01396632194519043,0.0,0.0
80,9,86,tail,1,0.41485291719436646,0.39675939083099365,0.018093526363372803,0.018093526363372803,0.0,0.0
80,9,89,tail,1,5.922784805297852,5.868071556091309,0.05471324920654297,0.05471324920654297,0.0,0.0
80,12,0,non_tail,1,0.00021669900161214173,0.00021217002358753234,4.528978024609387e-06,4.528978024609387e-06,0.0,0.0
80,12,1,non_tail,2,0.7824984043836594,0.7648812085390091,0.01761719584465027,0.01761719584465027,0.0,0.0
80,12,3,non_tail,1,0.016810307279229164,0.016813471913337708,-3.164634108543396e-06,0.0,3.164634108543396e-06,0.0
80,12,10,non_tail,1,0.0012942517641931772,0.001260320539586246,3.393122460693121e-05,3.393122460693121e-05,0.0,0.0
80,12,12,non_tail,1,0.01922673173248768,0.019494136795401573,-0.00026740506291389465,0.0,0.00026740506291389465,0.0
80,12,13,non_tail,2,0.09353483421728015,0.09064917010255158,0.00288566411472857,0.00288566411472857,0.0,0.0
80,12,17,non_tail,1,0.004231072496622801,0.004050623159855604,0.00018044933676719666,0.00018044933676719666,0.0,0.0
80,12,26,non_tail,1,0.045597143471241,0.046147678047418594,-0.000550534576177597,0.0,0.000550534576177597,0.0
80,12,27,non_tail,2,1.277193397283554,1.2895542979240417,-0.012360900640487671,0.0,0.012360900640487671,0.0
80,12,28,non_tail,1,0.029952550306916237,0.0289156474173069,0.0010369028896093369,0.0010369028896093369,0.0,0.0
80,12,38,non_tail,1,0.19592764973640442,0.19593548774719238,-7.838010787963867e-06,0.0,7.838010787963867e-06,0.0
80,12,41,non_tail,1,0.026111161336302757,0.025544485077261925,0.0005666762590408325,0.0005666762590408325,0.0,0.0
80,12,59,non_tail,1,1.202113151550293,1.215381383895874,-0.013268232345581055,0.0,0.013268232345581055,0.0
